articles/12th_Street_Riot.txt	 Detroit	 [('Detroit', 143), ('July', 71), ('Michigan', 44), ('Black', 43), ('National', 34), ('Model', 33), ('Violence', 33), ('^', 27), ('Fine', 27), ('[', 25), ('University', 25), ('Police', 23), ('Press,', 23), (']', 21), ('Cavanagh', 20)]
articles/Anti-abolitionist_riots_(1834).txt	 New	 [('New', 18), ('York', 15), ('July', 13), ('},', 10), ('[', 8), ('Times', 7), ('Wallace', 7), ('Burrows', 7), ('Street', 7), ('Wikipedia', 6), ('Tappan', 6), ('American', 5), ('See', 5), ('City', 5), ('George', 4)]
articles/Anti-Sikh_riots.txt	 Sikh	 [('Sikh', 74), ('Delhi', 53), ('India', 50), ('Sikhs', 49), ('November', 37), ('Congress', 36), ('Singh', 35), ('[', 33), ('April', 31), ('Committee', 28), (']', 23), ('Gandhi', 22), ('Commission', 22), ('September', 21), ('August', 20)]
articles/Apodaca.txt	 Nuevo	 [('Nuevo', 15), ('Apodaca', 11), ('},', 10), ('Le\xc3\xb3n', 9), ('General', 8), ('Monterrey', 7), ('[', 6), ('San', 6), ('Wikipedia', 6), ('Garza', 5), ('See', 5), (']', 5), ('^', 5), ('\xc2\xb0C', 5), ('Apodaca,', 5)]
articles/April_2009_Thai_political_unrest.txt	 April	 [('April', 34), ('August', 19), ('Thai', 14), ('Bangkok', 12), ('UDD', 11), ('[', 10), ('},', 10), ('Thailand', 10), ('Abhisit', 10), ('Archived', 7), (']', 7), ('Army', 6), ('Wikipedia', 6), ('September', 6), ('Pattaya', 6)]
articles/Argentina.txt	 Argentina	 [('Argentina', 225), ('^', 153), ('Argentine', 99), ('Buenos', 92), ('Archived', 74), ('\xe2\x80\x93', 65), ('(in', 55), ('ISBN', 49), ('World', 48), ('South', 44), ('Spanish).', 43), ('Aires', 43), ('Main', 42), ('USA:', 36), ('Latin', 35)]
articles/Arthur_McDuffie.txt	 Miami	 [('Miami', 17), ('McDuffie', 13), ('},', 10), ('May', 9), ('Florida', 8), ('[', 8), ('Wikipedia', 6), ("McDuffie's", 6), (']', 5), ('See', 5), ('United', 4), ('December', 4), ('Hanlon,', 4), ('April', 4), ('Video:', 3)]
articles/Arusha.txt	 Arusha	 [('Arusha', 87), ('National', 13), (']', 13), ('[', 12), ('City', 12), ('International', 12), ('Tanzania', 11), ('Mount', 10), ('},', 10), ('Meru', 9), ('[2]', 9), ('October', 8), ('Region', 8), ('Wikipedia', 8), ('African', 7)]
articles/Assam.txt	 Assam	 [('Assam', 340), ('[', 101), (']', 79), ('India', 58), ('^', 54), ('August', 49), ('Assamese', 48), ('National', 45), ('Guwahati', 41), ('Yes', 36), ('A', 35), ('University', 35), ('Assam.', 35), ('College', 34), ('History', 33)]
articles/Astor_Place_Riot.txt	 New	 [('New', 26), ('Astor', 19), ('Place', 16), ('York', 15), ('Macready', 14), ('Cliff,', 14), ('Forrest', 12), ('Wikipedia', 11), ('^', 11), ('[', 10), ('Opera', 10), ('},', 10), ('Riot', 10), ('May', 10), ('Shakespeare', 8)]
articles/Athens,_Greece.txt	 Athens	 [('Athens', 327), ('Greece', 60), ('Museum', 58), ('Athens,', 52), ('Greek', 48), ('National', 44), ('[', 44), ('Street', 38), ('Urban', 37), ('Piraeus', 37), ('Attica', 35), ('\xe2\x80\x93', 33), ('January', 30), ('International', 30), ('Olympic', 29)]
articles/Athens.txt	 Athens	 [('Athens', 327), ('Greece', 59), ('Museum', 58), ('Athens,', 51), ('Greek', 48), ('National', 44), ('[', 44), ('Street', 38), ('Urban', 37), ('Piraeus', 37), ('Attica', 35), ('\xe2\x80\x93', 33), ('January', 30), ('International', 30), ('Olympic', 29)]
articles/Athens_Polytechnic_uprising.txt	 Athens	 [('Athens', 16), ('Polytechnic', 12), ('November', 12), ('},', 10), ('Greece', 10), ('Wikipedia', 6), ('Polytechneio', 6), (']', 6), ('[', 5), ('Markezinis', 5), ('See', 5), ('Junta', 5), ('Internet', 4), ('President', 4), ('Polytechneion', 4)]
articles/Atlanta.txt	 Atlanta	 [('Atlanta', 378), ('Georgia', 87), ('Retrieved', 68), ('Park', 63), ('June', 60), ("Atlanta's", 52), ('City', 44), ('October', 43), ('July', 43), ('United', 41), ('"', 37), ('Center', 33), ('Atlanta,', 29), ('May', 28), ('New', 26)]
articles/Atlanta_prison_riots.txt	 Atlanta	 [('Atlanta', 23), ('Prison', 17), ('},', 10), ('Battle', 8), ('Georgia', 8), ('State', 7), ('Penitentiary', 7), ('History', 6), ('Wikipedia', 6), ('(U.S.', 6), ('Correctional', 6), ('Federal', 6), ('New', 5), ('Facility', 4), ('[', 4)]
articles/Atlanta_race_riot.txt	 Atlanta	 [('Atlanta', 53), ('Georgia', 18), ('New', 16), ('Race', 14), ('History', 10), ('York', 10), ('},', 10), ('Times', 10), ('(September', 9), ('^', 8), ('University', 7), ('Riot', 7), ('[', 6), ('ISBN', 6), ('Wikipedia', 6)]
articles/Attica_(town),_New_York.txt	 Attica	 [('Attica', 26), ('New', 18), ('York', 13), ('},', 10), ('Wyoming', 8), ('Town', 8), ('County', 7), ('Wikipedia', 6), ('[', 6), ('United', 5), ('Census', 5), ('See', 5), ('/', 4), ('Genesee', 4), (']', 4)]
articles/Attica_Prison_riots.txt	 Attica	 [('Attica', 73), ('New', 43), ('Prison', 34), ('York', 31), ('State', 23), ('[', 22), ('September', 17), (']', 14), ('Correctional', 11), ('Times', 11), ('Attica,', 10), ('},', 10), ('Rockefeller', 10), ('^', 9), ('"', 9)]
articles/Auckland.txt	 Auckland	 [('Auckland', 247), ('New', 127), ('Zealand', 81), ('^', 38), ("Auckland's", 35), ('\xe2\x80\x93', 35), ('[', 31), ('North', 29), ('Harbour', 26), ('October', 24), ('City', 24), ('Transport', 22), ('Island', 21), ('Auckland,', 20), ('Council', 20)]
articles/Australia.txt	 Australia	 [('Australia', 247), ('April', 85), ('Archived', 70), ('^', 66), ('June', 62), ('New', 62), ('Australian', 61), ("Australia's", 53), ('March', 51), ('Islands', 48), ('World', 46), ('ISBN', 46), ('Commonwealth', 44), ('January', 43), ('Department', 42)]
articles/Ayodhya.txt	 Ayodhya	 [('Ayodhya', 79), ('[', 25), ('Temple', 25), ('Hindu', 22), ('India', 21), ('Faizabad', 18), ('Ram', 18), (']', 16), ('Rama', 13), ('September', 12), ('^', 12), ('Lord', 11), ('October', 11), ('Wikipedia', 11), ('Ayodhya.', 10)]
articles/Ays%C3%A9n_Province.txt	 <li><a	 [('<li><a', 63), ('<div', 54), ('</div>', 45), ('</tr>', 41), ('<td', 31), ('<th', 30), ('<a', 30), ('<li', 29), ('<tr', 27), ('</ul>', 22), ('<span', 21), ('\xe2\x80\x93', 18), ('<tr>', 14), ('<ul>', 13), ('},', 10)]
articles/Babri_Mosque.txt	 Masjid	 [('Masjid', 58), ('Mosque', 55), ('Babri', 28), ('Hindu', 27), ('Ayodhya', 26), ('[', 20), ('Masjid,', 16), ('Jama', 15), ('Hindus', 14), ('Ram', 13), (']', 13), ('India', 12), ('ISBN', 12), ('October', 11), ('Delhi', 11)]
articles/Bahrain.txt	 Bahrain	 [('Bahrain', 309), ('June', 82), ('October', 75), ('^', 69), ('Al', 69), ('Arab', 49), ('United', 48), ('Gulf', 47), ('Bahraini', 45), ('July', 40), ('[', 37), (']', 36), ('March', 36), ('Archived', 35), ('Bahrain"', 35)]
articles/Baltimore.txt	 Baltimore	 [('Baltimore', 505), ('Maryland', 118), ('City', 115), ('Retrieved', 91), ('United', 68), ('[', 67), (']', 54), ("Baltimore's", 53), ('January', 51), ('Baltimore,', 45), ('Harbor', 45), ('Inner', 41), ('March', 41), ('U.S.', 40), ('University', 40)]
articles/Baltimore_bank_riot.txt	 Baltimore	 [('Baltimore', 16), ('},', 10), ('Maryland', 8), ('Wikipedia', 7), ('[', 6), ('Mayor', 6), ('Smith', 5), ('See', 5), ('Hunt', 5), ('[2]', 4), ('September', 4), ('WikiProject', 4), ('Battle', 4), ('Bank', 4), ('Monument', 4)]
articles/Baltimore_riot_of_1968.txt	 Baltimore	 [('Baltimore', 49), ('Maryland', 26), ('National', 20), ('April', 19), ('Guard', 16), ('Church', 16), ('United', 14), ('Military', 13), ('Army', 13), ('[', 12), ('Task', 12), ('Force', 12), ('St.', 11), ('Regiment', 10), ('Battalion', 10)]
articles/Bangkok.txt	 Bangkok	 [('Bangkok', 218), ('Metropolitan', 62), ('District', 58), ('September', 57), ('City', 47), ('Thailand', 46), ("Bangkok's", 44), ('Thai', 41), ('(PDF)', 39), ('Administration', 36), ('Nakhon', 36), ('[', 34), ('International', 31), (']', 29), ('Bang', 28)]
articles/Bangladesh.txt	 Bangladesh	 [('Bangladesh', 346), ('Bengal', 122), ('^', 85), ('Bengali', 74), ('Bangladeshi', 73), ('South', 53), ('Dhaka', 51), ('ISBN', 50), ('Pakistan', 49), ('Chittagong', 48), ('December', 45), ('India', 43), ('East', 42), ('National', 37), ('World', 34)]
articles/Banten.txt	 Banten	 [('Banten', 38), ('Tangerang', 15), ('Serang', 13), ('Indonesia', 13), ('[', 11), ('Java', 11), ('Sunda', 10), ('},', 10), (']', 9), ('West', 8), ('South', 8), ('Sumatra', 7), ('Governor', 7), ('^', 7), ('\xe2\x80\xa2', 7)]
articles/Barbour_County,_Alabama.txt	 Barbour	 [('Barbour', 28), ('County', 28), ('Alabama', 23), (']', 17), ('County,', 16), ('[', 14), ('State', 12), ('Census', 12), ('United', 10), ('},', 10), ('Route', 9), ('Clayton', 8), ('U.S.', 8), ('AL', 8), ('August', 7)]
articles/Bariloche.txt	 Bariloche	 [('Bariloche', 43), ('Nahuel', 20), ('Huapi', 18), ('[', 16), ('\xc2\xb0C', 16), ('Carlos', 12), ('San', 12), ('National', 12), (']', 11), ('Argentine', 11), ('Chile', 11), ('Average', 10), ('},', 10), ('Wikipedia', 9), ('Argentina', 9)]
articles/Battle_of_Ballantyne_Pier.txt	 Vancouver	 [('Vancouver', 18), ('Ballantyne', 14), ('},', 10), ('Shipping', 10), ('Battle', 9), ('Columbia', 8), ('Federation', 8), ('British', 8), ('Pier', 8), ('[', 7), ('June', 6), ('Wikipedia', 6), ("Workers'", 6), ('Police', 5), ('Mounted', 5)]
articles/Battle_of_Bow_Street.txt	 Bow	 [('Bow', 10), ('},', 10), ('Street', 10), ('Battle', 7), ('Wikipedia', 6), ('Police', 6), ('London', 5), ('Riots', 5), ('England', 4), ('[', 4), ('Day', 3), ('Chapeltown', 3), ('Migrate', 3), ('Brixton', 3), ('Handsworth', 3)]
articles/Battle_of_Cable_Street.txt	 London	 [('London', 37), ('Cable', 31), ('Party', 28), ('Street', 26), ('National', 21), ('British', 19), ('Battle', 18), ('League', 11), ('October', 10), ('},', 10), ('United', 10), ('John', 9), ('East', 8), ('Mosley', 8), ('[', 7)]
articles/Battle_of_Liberty_Place.txt	 New	 [('New', 24), ('Liberty', 20), ('Louisiana', 14), ('Orleans', 14), ('White', 14), ('Battle', 13), ('Canal', 12), ('Place', 12), ('[', 10), ('},', 10), ('J.', 8), ('Republican', 8), ('^', 8), ('Monument', 8), ('Street', 8)]
articles/Battle_of_Manners_Street.txt	 New	 [('New', 22), ('Zealand', 16), ('},', 10), ('Manners', 10), ('Battle', 7), ('Wikipedia', 6), ('[', 6), ('Army', 5), ('October', 5), ('Wellington', 5), ('See', 5), (']', 5), ('Street', 5), ('Street,', 4), ('M\xc4\x81ori', 4)]
articles/Battle_of_Ryesgade.txt	 Ryesgade	 [('Ryesgade', 14), ('Copenhagen', 12), ('},', 10), ('[', 9), ('Denmark', 7), ('Wikipedia', 6), ('UNGBO', 6), ('September', 5), ('Ryesgade.', 5), ('Squatters', 4), ('Movement', 4), ('June', 4), ('Molotov', 4), ('Battle', 4), ('Copenhagen.', 4)]
articles/Battle_of_the_Bogside.txt	 Northern	 [('Northern', 40), ('Ireland', 30), ('Derry', 25), ('Bogside', 24), ('Ulster', 23), ('IRA', 17), ('^', 16), ('Troubles', 15), ('Battle', 15), ('Party', 12), ('[', 11), ('August', 11), ('Catholic', 11), ('},', 10), ('Army', 10)]
articles/Battle_of_the_Wazzir.txt	 },	 [('},', 10), ('Wikipedia', 9), ('Battle', 8), ('New', 5), ('Wazzir', 5), ('Auckland', 4), ('[', 4), ('Star', 4), (']', 4), ('World', 3), ('Migrate', 3), ('Cairo', 3), ('Zealand', 3), ('English', 3), ('War', 3)]
articles/Battle_of_Valle_Giulia.txt	 },	 [('},', 10), ('Valle', 8), ('Giulia', 7), ('Italy', 7), ('Wikipedia', 6), ('^', 6), ('Battle', 5), ('March', 4), ('Black', 4), ('See', 4), ('Power', 4), ('Rome', 3), ('Migrate', 3), ('[', 3), ('Movement', 3)]
articles/Bavaria.txt	 Bavaria	 [('Bavaria', 122), ('[', 32), ('Upper', 26), (']', 23), ('Munich', 22), ('Franconia', 19), ('Germany', 17), ('CSU', 17), ('Bavarian', 16), ('Palatinate', 15), ('Regensburg', 15), ('State', 14), ('Roman', 14), ('Lower', 13), ('W\xc3\xbcrzburg', 12)]
articles/Bawdy_House_Riots_of_1668.txt	 August	 [('August', 12), ('Riots', 10), ('},', 10), ('House', 9), ('Bawdy', 7), ('ISBN', 6), ('Wikipedia', 6), ('England', 6), ('London', 6), ('University', 5), ('March', 4), ('Press.', 4), ('Diary', 4), ('Battle', 4), ('Page', 4)]
articles/Beaumont,_Texas.txt	 Beaumont	 [('Beaumont', 148), ('Texas', 118), ('Retrieved', 47), ('City', 38), ('[', 37), ('Lamar', 36), ('Beaumont,', 33), ('University', 33), ('October', 31), ('November', 31), (']', 29), ('Museum', 28), ('Jefferson', 28), ('January', 22), ('State', 22)]
articles/Beaumont_Race_Riot_of_1943.txt	 Texas	 [('Texas', 10), ('},', 10), ('Beaumont', 9), ('June', 8), ('Wikipedia', 6), ('[', 6), ('Race', 5), ('[1]', 4), ('September', 4), (']', 4), ('Migrate', 3), ('Shipyard', 3), ('[2]', 3), ('Press,', 3), ('Black', 3)]
articles/Beer_riots_in_Bavaria.txt	 },	 [('},', 8), ('Wikipedia', 6), ('Bavaria', 5), ('Beer', 4), ('See', 4), (']', 4), ('Migrate', 3), ('[', 3), ('Germany', 3), ('May', 3), ('Talk', 2), ('Create', 2), ('Ludwig', 2), ('Contact', 2), ('Navigation', 2)]
articles/Beijing.txt	 <a	 [('<a', 968), ('<li><a', 826), ('<td', 465), ('<div', 416), ('</tr>', 406), ('<span', 287), ('</div>', 280), ('\xe2\x80\x93', 212), ('<tr>', 203), ('<th', 200), ('<li><b><a', 174), ('<tr', 170), ('</ul>', 161), ('Beijing', 159), ('</td>', 155)]
articles/Belfast,_Northern_Ireland.txt	 Belfast	 [('Belfast', 325), ('Northern', 131), ('May', 127), ('Ireland', 105), ('Archived', 72), ('City', 56), ('June', 36), ('September', 36), ('Ulster', 31), ('[', 31), (']', 29), ('^', 27), ('March', 26), ('Ireland.', 26), ('Belfast.', 26)]
articles/Belfast.txt	 Belfast	 [('Belfast', 325), ('Northern', 130), ('May', 127), ('Ireland', 104), ('Archived', 72), ('City', 56), ('June', 36), ('September', 36), ('Ulster', 31), ('[', 31), (']', 29), ('^', 27), ('March', 26), ('Ireland.', 26), ('Belfast.', 26)]
articles/Belgian_Congo.txt	 Congo	 [('Congo', 135), ('^', 40), ('[', 28), ('Belgium', 23), ('Congo,', 23), ('War', 22), ('World', 21), (']', 21), ('Leopold', 19), ('King', 18), ('Belgian', 18), ('II', 17), ('Republic', 16), ('Congolese', 16), ('Congo.', 15)]
articles/Belgian_Revolution#The_opera_riot.txt	 Belgium	 [('Belgium', 29), ('Netherlands', 26), ('William', 20), ('Revolution', 18), ('Kingdom', 15), ('London', 15), ('[', 14), ('King', 13), (']', 12), ('Treaty', 11), ('Congress', 10), ('},', 10), ('Leopold', 9), ('United', 9), ('Prince', 9)]
articles/Belgrade_anti-gay_riot.txt	 LGBT	 [('LGBT', 14), ('Serbia', 13), ('},', 10), ('Belgrade', 9), ('Wikipedia', 8), ('October', 8), ('Commons', 4), ('See', 4), ('Anti-gay', 3), ('Migrate', 3), ('(10', 3), (']', 3), ('Wikimedia', 3), ('\xc5\xbdandarmerija', 2), ('Pride', 2)]
articles/Bellingham,_Washington.txt	 Bellingham	 [('Bellingham', 169), ('Whatcom', 83), ('Washington', 51), ('September', 44), ('[', 36), (']', 28), ('Bellingham,', 28), ('County', 27), ('City', 27), ('Retrieved', 20), ('January', 20), ('United', 20), ('^', 18), ('Fairhaven', 16), ('Bay', 16)]
articles/Bellingham_riots.txt	 Bellingham	 [('Bellingham', 25), ('Washington', 11), ('Whatcom', 11), ('},', 10), ('United', 7), ('Wikipedia', 6), ('South', 6), ('Pacific', 5), ('See', 5), (']', 5), ('Park', 5), ('School', 5), ('Sehome', 4), ('[', 4), ('Museum', 4)]
articles/Belo_Horizonte.txt	 Belo	 [('Belo', 142), ('Minas', 102), ('Horizonte', 84), ('S\xc3\xa3o', 72), ('[', 45), (']', 35), ('Gerais', 32), ('Rio', 29), ('Brazil', 29), ('Horizonte,', 29), ('Santa', 29), ('Pampulha', 20), ('Jo\xc3\xa3o', 18), ('Nova', 17), ('Horizonte.', 16)]
articles/Benton_Harbor,_Michigan.txt	 Benton	 [('Benton', 67), ('Harbor', 37), ('Michigan', 33), ('St.', 23), ('[', 21), (']', 18), ('Township', 18), ('Joseph', 17), ('Harbor,', 13), ('Berrien', 12), ('City', 10), ('},', 10), ('United', 9), ('Lake', 9), ('Census', 8)]
articles/Benton_Harbor_Riots.txt	 Benton	 [('Benton', 17), ('Harbor', 12), ('Michigan', 10), ('},', 10), ('Wikipedia', 7), ('Herald-Palladium', 4), (']', 4), ('See', 3), ('Migrate', 3), ('[', 3), ('Harbor,', 3), ('United', 2), ('William', 2), ('Talk', 2), ('Create', 2)]
articles/Berkeley,_California.txt	 Berkeley	 [('Berkeley', 226), ('San', 89), ('California', 70), ('Bay', 58), ('Francisco', 40), ('University', 34), ('City', 32), (']', 31), ('Valley', 28), ('Berkeley,', 28), ('[', 27), ('Avenue', 27), ('Park', 22), ('\xe2\x80\x93', 22), ('District', 21)]
articles/Berkeley_riots.txt	 Berkeley	 [('Berkeley', 42), ('[', 19), ('Movement', 15), ('Vietnam', 13), ('California', 12), ('},', 10), ('University', 9), (']', 9), ('Speech', 8), ('SLATE', 8), ('Committee', 8), ('Day', 7), ('Berkeley,', 7), ('Sproul', 7), ('Free', 7)]
articles/Bhagalpur#Bhagalpur_riots.txt	 Bhagalpur	 [('Bhagalpur', 86), ('[', 24), ('India', 21), ('Bihar', 19), (']', 18), ('Gangetic', 14), ('Temple', 14), ('Vikramshila', 13), ('Champapur', 12), ('Mandar', 11), ('Maharshi', 11), ('Anga', 10), ('},', 10), ('Sultanganj', 10), ('Wikipedia', 10)]
articles/Bhagalpur.txt	 Bhagalpur	 [('Bhagalpur', 86), ('[', 24), ('India', 21), ('Bihar', 19), (']', 18), ('Gangetic', 14), ('Temple', 14), ('Vikramshila', 13), ('Champapur', 12), ('Mandar', 11), ('Maharshi', 11), ('Anga', 10), ('},', 10), ('Sultanganj', 10), ('Wikipedia', 10)]
articles/Bharatpur,_Rajasthan.txt	 Bharatpur	 [('Bharatpur', 66), (']', 18), ('Singh', 18), ('Express', 16), ('Maharaja', 16), ('[', 15), ('Jaipur', 11), ('School,', 11), ('Fort', 10), ('Wikipedia', 10), ('Rajasthan', 10), ('},', 10), ('State', 9), ('Keoladeo', 9), ('India', 9)]
articles/Bima.txt	 Bima	 [('Bima', 40), ('Indonesia', 11), ('},', 10), ('Sumbawa', 10), ('West', 9), ('[', 8), ('Nusa', 7), ('Tenggara', 7), ('Sultan', 6), (']', 6), ('Lombok', 6), ('Wikipedia', 6), ('Salahuddin', 5), ('Land-', 5), ('Taal-,', 5)]
articles/Birmingham,_Michigan.txt	 Michigan	 [('Michigan', 27), ('Birmingham', 26), ('Detroit', 26), ('School', 19), ('Mall', 16), ('[', 14), ('Lake', 13), ('Birmingham,', 13), ('Hills', 12), (']', 12), ('^', 11), ('City', 11), ('United', 11), ('Bloomfield', 11), ('Center', 11)]
articles/Birmingham.txt	 Birmingham	 [('Birmingham', 414), ('City', 98), ('June', 75), ('St', 67), ('West', 53), (']', 52), ('Archived', 52), ('ISBN', 52), ('September', 49), ('April', 49), ('Council', 47), ('[', 43), ('Hall', 37), ('\xe2\x80\x93', 37), ('University', 36)]
articles/Black_Country.txt	 Black	 [('Black', 103), ('Country', 91), ('West', 34), ('Birmingham', 26), ('Dudley', 24), ('Wolverhampton', 20), ('Midlands', 17), ('January', 17), ('[', 14), ('July', 14), ('^', 14), ('November', 13), ('Walsall', 12), ('Staffordshire', 11), ('South', 11)]
articles/Bloody_Monday.txt	 Kentucky	 [('Kentucky', 17), ('Louisville', 16), ('Bloody', 14), ('Monday', 14), ('Louisville,', 11), ('},', 10), ('[', 8), ('United', 7), (']', 7), ('Register', 6), ('Wikipedia', 6), ('Historical', 6), ('"The', 6), ('Society', 6), ('Nothing', 5)]
articles/Bloody_Sunday_(1905).txt	 Bloody	 [('Bloody', 25), ('[', 20), ('^', 19), ('Sunday', 19), ('Petersburg', 16), ('Russia', 14), ('Gapon', 13), ('Revolution', 13), ('January', 13), ('Tsar', 11), ('Winter', 10), ('Palace', 10), ('St.', 10), ('},', 10), ('Sunday,', 10)]
articles/Bloody_Sunday_(1938).txt	 Vancouver	 [('Vancouver', 12), ('},', 10), ('Sunday', 8), ('Bloody', 7), ('Canada', 6), ('Foster', 6), ('[', 6), ('Wikipedia', 6), ('See', 5), ('Columbia', 4), ('Depression', 4), ('Hotel', 4), ('Georgia', 4), ('Colonel', 4), ('Great', 4)]
articles/Bloody_Sunday_(1972).txt	 Bloody	 [('Bloody', 103), ('Sunday', 95), ('June', 41), ('Northern', 40), ('IRA', 37), ('Inquiry', 35), ('Saville', 34), ('Ireland', 33), ('Derry', 32), ('Army', 30), ('Irish', 27), ('January', 24), ('^', 22), ('\xe2\x80\x93', 22), ('May', 22)]
articles/Bogota.txt	 <a	 [('<a', 519), ('<li><a', 392), ('<div', 374), ('</div>', 261), ('<td', 260), ('</tr>', 181), ('\xe2\x80\x93', 166), ('<span', 153), ('</ul>', 122), ('/>', 120), ('<li', 107), ('<li><span', 106), ('<th', 105), ('<tr>', 87), ('<tr', 76)]
articles/Bogotazo.txt	 GaitÃ¡n	 [('Gait\xc3\xa1n', 14), ('El', 12), ('},', 10), ('[', 9), ('Colombia', 8), ('Ospina', 8), ('Liberal', 8), ('^', 7), ('Jorge', 7), ('April', 7), ('Bogotazo', 7), ('Gait\xc3\xa1n,', 6), ('La', 6), ('Bogot\xc3\xa1', 6), ('Wikipedia', 6)]
articles/Bolivia.txt	 Bolivia	 [('Bolivia', 144), ('La', 42), ('[', 42), (']', 41), ('Paz', 33), ('July', 32), ('Santa', 27), ('Cruz', 26), ('August', 25), ('South', 23), ('October', 20), ('^', 20), ('Cochabamba', 20), ('February', 20), ("Bolivia's", 19)]
articles/Bombay_Riots.txt	 Hindus	 [('Hindus', 52), ('January', 52), ('Muslims', 49), ('Muslim', 40), ('December', 36), ('[', 34), ('Hindu', 34), ('Mumbai', 33), ('Bombay', 28), ('Muslims.', 25), ('Police', 21), ('Road', 19), ('Shiv', 18), ('Sena', 17), ('Hindus,', 16)]
